scenario,window,run_id,evaluation_protocol,evaluation_rng_snapshot,rmse_global_run,rmse_local_day2_run,C_I,N_test,N_iso,C_Q,score,log_score,score_overflow,legacy_ensemble_rmse,rl_window,checkpoint_sha256,actor_sha256,state_norm_sha256
high,14,84,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\high_pre_decoupled_eval_rng.pkl,16.28065409133604,0.025115050777168947,609.634521484375,3399210.0,560.4193725585938,43050.54296875,4.835441761636338,1.5759724921847302,False,13.359569977899024,3,9b580ae0bc45724b04d128f0fdb27f4fae56dab449c836fa44f29e93046d7dfa,be7de516b96323cbcbb9766ddc8eb0f6a1e5ec02bf6a0b0cf4761dc48b6a4cd3,631cf9dc2fd297d503022cb939793429663b550dbd8ddc9e6fe1cacb53541501
high,14,85,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\high_pre_decoupled_eval_rng.pkl,15.845898498725271,0.021996822095741837,534.7567749023438,3401823.5,500.2740478515625,43023.06640625,4.773463429154784,1.5630721272041848,False,13.359569977899024,3,9b580ae0bc45724b04d128f0fdb27f4fae56dab449c836fa44f29e93046d7dfa,be7de516b96323cbcbb9766ddc8eb0f6a1e5ec02bf6a0b0cf4761dc48b6a4cd3,631cf9dc2fd297d503022cb939793429663b550dbd8ddc9e6fe1cacb53541501
high,14,86,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\high_pre_decoupled_eval_rng.pkl,15.44771840025463,0.026356839464182123,596.6417236328125,3398386.0,549.0606689453125,43028.88671875,4.822856230728153,1.5733663315461535,False,13.359569977899024,3,9b580ae0bc45724b04d128f0fdb27f4fae56dab449c836fa44f29e93046d7dfa,be7de516b96323cbcbb9766ddc8eb0f6a1e5ec02bf6a0b0cf4761dc48b6a4cd3,631cf9dc2fd297d503022cb939793429663b550dbd8ddc9e6fe1cacb53541501
high,14,87,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\high_pre_decoupled_eval_rng.pkl,15.256589068550618,0.027333502867334943,578.8001708984375,3348401.0,535.951171875,42390.9609375,4.74692307325158,1.557496634097991,False,13.359569977899024,3,9b580ae0bc45724b04d128f0fdb27f4fae56dab449c836fa44f29e93046d7dfa,be7de516b96323cbcbb9766ddc8eb0f6a1e5ec02bf6a0b0cf4761dc48b6a4cd3,631cf9dc2fd297d503022cb939793429663b550dbd8ddc9e6fe1cacb53541501
high,14,88,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\high_pre_decoupled_eval_rng.pkl,13.675477572043423,0.022982976914831494,548.7238159179688,3004408.0,508.9853515625,38064.0859375,4.333253527717574,1.466318651943278,False,13.359569977899024,3,9b580ae0bc45724b04d128f0fdb27f4fae56dab449c836fa44f29e93046d7dfa,be7de516b96323cbcbb9766ddc8eb0f6a1e5ec02bf6a0b0cf4761dc48b6a4cd3,631cf9dc2fd297d503022cb939793429663b550dbd8ddc9e6fe1cacb53541501
high,14,89,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\high_pre_decoupled_eval_rng.pkl,14.237039314539949,0.0216283327248807,600.0916137695312,3236638.25,547.102783203125,41005.078125,4.633762333666148,1.5333691371822349,False,13.359569977899024,3,9b580ae0bc45724b04d128f0fdb27f4fae56dab449c836fa44f29e93046d7dfa,be7de516b96323cbcbb9766ddc8eb0f6a1e5ec02bf6a0b0cf4761dc48b6a4cd3,631cf9dc2fd297d503022cb939793429663b550dbd8ddc9e6fe1cacb53541501
high,14,90,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\high_pre_decoupled_eval_rng.pkl,15.182104909163877,0.02291659375908958,573.5938720703125,3263068.5,528.6826171875,41317.0390625,4.64146089207772,1.5350291641146556,False,13.359569977899024,3,9b580ae0bc45724b04d128f0fdb27f4fae56dab449c836fa44f29e93046d7dfa,be7de516b96323cbcbb9766ddc8eb0f6a1e5ec02bf6a0b0cf4761dc48b6a4cd3,631cf9dc2fd297d503022cb939793429663b550dbd8ddc9e6fe1cacb53541501
high,14,91,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\high_pre_decoupled_eval_rng.pkl,14.335907082232836,0.02594382707847682,619.6563110351562,3123054.75,560.6221923828125,39598.8046875,4.522651422021328,1.5090984196552366,False,13.359569977899024,3,9b580ae0bc45724b04d128f0fdb27f4fae56dab449c836fa44f29e93046d7dfa,be7de516b96323cbcbb9766ddc8eb0f6a1e5ec02bf6a0b0cf4761dc48b6a4cd3,631cf9dc2fd297d503022cb939793429663b550dbd8ddc9e6fe1cacb53541501
high,14,92,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\high_pre_decoupled_eval_rng.pkl,15.053344980821546,0.025627586913845934,593.956787109375,3275719.0,539.7826538085938,41486.26953125,4.673454687353666,1.541898559937922,False,13.359569977899024,3,9b580ae0bc45724b04d128f0fdb27f4fae56dab449c836fa44f29e93046d7dfa,be7de516b96323cbcbb9766ddc8eb0f6a1e5ec02bf6a0b0cf4761dc48b6a4cd3,631cf9dc2fd297d503022cb939793429663b550dbd8ddc9e6fe1cacb53541501
high,14,93,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\high_pre_decoupled_eval_rng.pkl,15.975092390825637,0.024587355636649745,529.2495727539062,3398159.75,495.03558349609375,42972.03125,4.764226404467829,1.5611351743914947,False,13.359569977899024,3,9b580ae0bc45724b04d128f0fdb27f4fae56dab449c836fa44f29e93046d7dfa,be7de516b96323cbcbb9766ddc8eb0f6a1e5ec02bf6a0b0cf4761dc48b6a4cd3,631cf9dc2fd297d503022cb939793429663b550dbd8ddc9e6fe1cacb53541501
high,14,94,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\high_pre_decoupled_eval_rng.pkl,15.374848901230834,0.022058457980464918,560.7220458984375,3132870.0,517.9615478515625,39678.8359375,4.482587986921938,1.5002005552887632,False,13.359569977899024,3,9b580ae0bc45724b04d128f0fdb27f4fae56dab449c836fa44f29e93046d7dfa,be7de516b96323cbcbb9766ddc8eb0f6a1e5ec02bf6a0b0cf4761dc48b6a4cd3,631cf9dc2fd297d503022cb939793429663b550dbd8ddc9e6fe1cacb53541501
high,14,95,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\high_pre_decoupled_eval_rng.pkl,14.839286042953505,0.02288667200105986,575.0706787109375,3170585.5,530.3085327148438,40162.62890625,4.537117464146562,1.5122918906148222,False,13.359569977899024,3,9b580ae0bc45724b04d128f0fdb27f4fae56dab449c836fa44f29e93046d7dfa,be7de516b96323cbcbb9766ddc8eb0f6a1e5ec02bf6a0b0cf4761dc48b6a4cd3,631cf9dc2fd297d503022cb939793429663b550dbd8ddc9e6fe1cacb53541501
high,14,96,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\high_pre_decoupled_eval_rng.pkl,15.08719167318695,0.02442254196031214,617.7423095703125,3373067.0,563.4714965820312,42726.80859375,4.810555039082291,1.5708124702010406,False,13.359569977899024,3,9b580ae0bc45724b04d128f0fdb27f4fae56dab449c836fa44f29e93046d7dfa,be7de516b96323cbcbb9766ddc8eb0f6a1e5ec02bf6a0b0cf4761dc48b6a4cd3,631cf9dc2fd297d503022cb939793429663b550dbd8ddc9e6fe1cacb53541501
high,14,97,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\high_pre_decoupled_eval_rng.pkl,18.54308585726977,0.02213051014990454,629.2559814453125,3730828.25,569.7797241210938,47205.1328125,5.2820620815782195,1.6643165672284783,False,13.359569977899024,3,9b580ae0bc45724b04d128f0fdb27f4fae56dab449c836fa44f29e93046d7dfa,be7de516b96323cbcbb9766ddc8eb0f6a1e5ec02bf6a0b0cf4761dc48b6a4cd3,631cf9dc2fd297d503022cb939793429663b550dbd8ddc9e6fe1cacb53541501
high,14,98,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\high_pre_decoupled_eval_rng.pkl,15.07662379862669,0.02420049204907653,576.6480712890625,3222525.75,530.7738037109375,40812.34375,4.597325540197406,1.5254747301091152,False,13.359569977899024,3,9b580ae0bc45724b04d128f0fdb27f4fae56dab449c836fa44f29e93046d7dfa,be7de516b96323cbcbb9766ddc8eb0f6a1e5ec02bf6a0b0cf4761dc48b6a4cd3,631cf9dc2fd297d503022cb939793429663b550dbd8ddc9e6fe1cacb53541501
high,14,99,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\high_pre_decoupled_eval_rng.pkl,15.704547771263902,0.026161117847479074,605.3953247070312,3402993.25,557.4539184570312,43094.8671875,4.836346692116459,1.576159620033336,False,13.359569977899024,3,9b580ae0bc45724b04d128f0fdb27f4fae56dab449c836fa44f29e93046d7dfa,be7de516b96323cbcbb9766ddc8eb0f6a1e5ec02bf6a0b0cf4761dc48b6a4cd3,631cf9dc2fd297d503022cb939793429663b550dbd8ddc9e6fe1cacb53541501
